1.722461980058439092e-315,-7.845286184053832130e+02,-1.153918655467676758e-315,5.340044008101766406e-316,-7.845227347741756603e+02,-7.846029915286900405e+02,-7.845410691046706688e+02,-7.843880942676894392e+02,-7.842893700763403331e+02,-7.845413895151734778e+02
2.474355303938263679e-315,-7.791226326280273042e+02,-8.886778979031416497e-316,-1.428253728781776275e-315,-7.791379809862590946e+02,-7.791305231587755316e+02,-7.791401170075539540e+02,-7.789591342548706052e+02,-7.788711316322829816e+02,-7.790381921286137867e+02
1.269531765586914727e-315,-7.704887255388853191e+02,-3.484450980539190019e-316,6.368850538648819303e-317,-7.705019678350004142e+02,-7.705450480597729666e+02,-7.705151767044866347e+02,-7.703802300299433909e+02,-7.703775878081164592e+02,-7.705654394582126088e+02
1.598860994440872351e-315,-7.819609551075659510e+02,-1.555154470153474616e-315,2.587819594106670148e-315,-7.819476423187815044e+02,-7.819871745957099165e+02,-7.819235375652302764e+02,-7.817466440758036015e+02,-7.817395638914144911e+02,-7.819810847606639754e+02
5.538268678748507941e-316,-7.817035225861131948e+02,-8.015290064665516613e-316,-7.551728476457589888e-316,-7.818059314442181176e+02,-7.818596618543472232e+02,-7.818101521414051831e+02,-7.815131077253522562e+02,-7.815411392601134821e+02,-7.818102502549231758e+02
3.008861611216081067e-315,-7.825985081256164904e+02,-1.806904137794944269e-315,2.866527079217274280e-315,-7.825937192741394028e+02,-7.826333714563924104e+02,-7.825846843406541211e+02,-7.822912087134892545e+02,-7.821952683875201728e+02,-7.824814097886301170e+02
-1.238157258158095342e-315,-7.798363106722893008e+02,-8.119933316674386384e-317,5.214222434557653266e-316,-7.799046113256300714e+02,-7.799416690255578715e+02,-7.799072102946213363e+02,-7.798053458697291944e+02,-7.798289957684351066e+02,-7.798616009459427687e+02
-2.017424417602822113e-315,-7.692094135176976124e+02,-1.795196639675335089e-315,-7.571385520462723475e-316,-7.690875036993027152e+02,-7.691574866850087346e+02,-7.691570526855130083e+02,-7.690642126786112840e+02,-7.691131147502042040e+02,-7.690595478732566335e+02
9.421623716335978680e-316,-7.833249337686405624e+02,-9.378261106203994579e-316,-1.592652175223371032e-315,-7.832701940663201867e+02,-7.833307993850766024e+02,-7.833333794273937656e+02,-7.831555350676464968e+02,-7.830992653800653898e+02,-7.833526717573753331e+02
3.454086002385174511e-316,-7.721943693332303837e+02,-1.032399766235470657e-315,1.784831740245017205e-315,-7.720763678731211712e+02,-7.721054531191309707e+02,-7.720919649744512299e+02,-7.719966483023811179e+02,-7.719777961206663122e+02,-7.721748421561951545e+02
8.487250620633050778e-316,-7.208370920799776513e+02,-1.842200933572968143e-315,2.846067188418961584e-315,-7.207537908839947249e+02,-7.206641161579323125e+02,-7.207200190409748757e+02,-7.206882859406230182e+02,-7.206221334704011952e+02,-7.207510803923067897e+02
8.119392611231577724e-316,-7.776950143890543359e+02,-2.338068382477376670e-315,1.694949554139221980e-315,-7.777385829864376774e+02,-7.777748979466134642e+02,-7.777130804466733025e+02,-7.775562212931500881e+02,-7.776230981580608841e+02,-7.778240719498006683e+02
1.609926706227190210e-315,-7.758379065945754292e+02,-2.435118640955356286e-316,-2.599272495258320876e-315,-7.758305306222191575e+02,-7.757813736241876086e+02,-7.758419635798486524e+02,-7.758015765670165820e+02,-7.757623546527781855e+02,-7.758227072158069859e+02
3.103417920186326779e-316,-7.804851375865152932e+02,1.040312919245522398e-315,-2.629395722151169803e-315,-7.805402475016641120e+02,-7.805786823153813430e+02,-7.805764793523184153e+02,-7.802836171699239003e+02,-7.802707898438450229e+02,-7.805978418905034459e+02
-4.350877303045283817e-316,-7.722886957511802848e+02,2.109965457506963673e-315,-2.406311600002371981e-315,-7.723162238269749196e+02,-7.722855630233482316e+02,-7.722860361141401881e+02,-7.721799709330473434e+02,-7.721670413443958978e+02,-7.722828562399290604e+02
-5.846160853769808052e-316,-7.707842634640377355e+02,1.383547843090566076e-315,-1.056831989292255101e-315,-7.706905635169465540e+02,-7.707772484934754402e+02,-7.707045430037920823e+02,-7.706001758669814308e+02,-7.705853671219094849e+02,-7.706807279794393253e+02
3.737263729230816282e-317,-7.764726529929444041e+02,2.099075692378442798e-315,-1.865013327825266851e-316,-7.765307008635686543e+02,-7.765825659541867481e+02,-7.764994196514657006e+02,-7.762958964476258643e+02,-7.762371755384505150e+02,-7.765839871885974617e+02
2.914390212367729631e-315,-7.776991589257750093e+02,-2.620709682488702766e-315,-1.889699021380337230e-315,-7.776485460133421839e+02,-7.777010190950070410e+02,-7.776604882073415865e+02,-7.775234041356491161e+02,-7.774942251496061090e+02,-7.776391174753134692e+02
4.922548458426737915e-317,-7.718538421202258633e+02,-1.273448693323861838e-315,7.809958160890219578e-316,-7.716916208224640741e+02,-7.718157913776003625e+02,-7.718085591400981684e+02,-7.715569400773981670e+02,-7.716649757943437180e+02,-7.717490263148926033e+02
3.176988790849465545e-316,-7.813207724224466801e+02,-1.907722684360319656e-315,6.685766723878280613e-316,-7.812063571919902643e+02,-7.811918207151862816e+02,-7.813054818570287807e+02,-7.811705380976034121e+02,-7.811378724330402292e+02,-7.813224070245940993e+02
2.878867816334501727e-315,-7.708453100565003524e+02,1.370838409485129598e-315,-2.527998224521341185e-315,-7.708160584689723009e+02,-7.708361358825063689e+02,-7.708036192815839058e+02,-7.706579038676826485e+02,-7.706334193788877656e+02,-7.708957350409995115e+02
-1.042371315301852033e-315,-7.796929582041161666e+02,-6.368106228753359465e-316,-1.388298180521544035e-316,-7.796941047812432544e+02,-7.796568693677327246e+02,-7.796976940528409159e+02,-7.795304306455118422e+02,-7.795626462519809365e+02,-7.795596521248797899e+02
4.843005322236670161e-316,-7.662720516263186710e+02,-2.062120876521509661e-315,9.035893425668408958e-316,-7.663709492099594627e+02,-7.663830798177218639e+02,-7.663776006769460309e+02,-7.661726085826535382e+02,-7.661564628106405053e+02,-7.663543677237354359e+02
1.799754172928679960e-315,-7.703568877816461509e+02,-1.274032718442497858e-315,8.476015518440056247e-316,-7.702152844158632661e+02,-7.703220559790821653e+02,-7.702697519628903819e+02,-7.701266097576653920e+02,-7.700884925275767046e+02,-7.703360449050400121e+02
-5.676358396344505074e-316,-7.677409117588454137e+02,-2.610797599163454843e-315,4.385094066380842267e-316,-7.677561343605997308e+02,-7.678007817696740176e+02,-7.677755210851885295e+02,-7.676153418922328910e+02,-7.674988460011867346e+02,-7.677266262901243863e+02
1.954214493844834501e-315,-7.637484905426567821e+02,-3.454486936656774682e-316,-1.030392965454536223e-315,-7.637243542412941224e+02,-7.637605691331225444e+02,-7.637605155663381993e+02,-7.635657825285563831e+02,-7.634777807523128104e+02,-7.637071715886704624e+02
2.143953038611385744e-315,-7.806932742589218606e+02,5.339965105818125559e-316,-3.741649698188642780e-316,-7.806529482461153293e+02,-7.806486887617264756e+02,-7.806948122501678426e+02,-7.804991672368105355e+02,-7.803939077684071890e+02,-7.806040210362502876e+02
8.644338199849500107e-316,-7.798041425097069350e+02,-1.781119899157658796e-315,-2.155584178885430159e-315,-7.799085647221394311e+02,-7.799329049709659785e+02,-7.798939300084821298e+02,-7.797942664402030459e+02,-7.798072457453262132e+02,-7.798974122788504246e+02
2.080931003077855100e-315,-7.738377796621124389e+02,2.547507310687514694e-315,-1.947819856537932290e-315,-7.738227114282610728e+02,-7.737727280253918707e+02,-7.738095633000782527e+02,-7.737193202133819341e+02,-7.737953886193225799e+02,-7.738333871586663690e+02
9.197720329592590445e-316,-7.855637604947237378e+02,2.543333029096305337e-315,1.670244918107290048e-315,-7.855203779902243468e+02,-7.855579687330647403e+02,-7.854956685817984408e+02,-7.853037401333359639e+02,-7.853666436125586188e+02,-7.855376428637868003e+02
1.577215425143043998e-315,-7.761192334845806045e+02,-2.054025433050768333e-315,2.800355933485685490e-315,-7.761624072965774985e+02,-7.761885865173629782e+02,-7.761413341191231439e+02,-7.760072305505285613e+02,-7.759659978633617357e+02,-7.762311124940606533e+02
1.111153222481820971e-315,-7.822684419046488529e+02,-1.104585815359224534e-315,2.643410165931561974e-315,-7.821510444593712919e+02,-7.822416012316122078e+02,-7.822465132974621156e+02,-7.820205214522621873e+02,-7.820998138016382200e+02,-7.821763020350122133e+02
-1.716885950238818325e-315,-7.741497528811461279e+02,-6.554529301537584897e-317,1.112374854138384496e-315,-7.740858164349544950e+02,-7.739875543613019317e+02,-7.741155123479419444e+02,-7.739501810375708146e+02,-7.738693040008176922e+02,-7.741674986320158496e+02
-5.324123335543307246e-316,-7.656674547324849982e+02,1.246858757134620751e-315,1.724468499221955396e-315,-7.657088886682475959e+02,-7.657449055229815258e+02,-7.657168787148519868e+02,-7.655433339264809547e+02,-7.654455758478908365e+02,-7.656370691418637762e+02
5.655289213910428036e-316,-7.722565374660919133e+02,-2.444068106538872959e-315,-2.866484367242191304e-315,-7.722726459327163866e+02,-7.723171062812855325e+02,-7.722777619020957900e+02,-7.720081880347406695e+02,-7.720710697088057941e+02,-7.722036208664098922e+02
-8.829851796592860972e-316,-7.561929513966995273e+02,1.056794227854943454e-315,-1.154941727081833144e-315,-7.561718371489145056e+02,-7.561891393110187209e+02,-7.561526758979434817e+02,-7.560214750222068005e+02,-7.560262576553515146e+02,-7.562071438965361949e+02
1.803418524426160109e-315,-7.858515590870894130e+02,-1.097949762755794914e-315,-1.000470136528296964e-315,-7.858769171367038098e+02,-7.859226141820304292e+02,-7.857720220666692512e+02,-7.857764389769355375e+02,-7.857846002453394476e+02,-7.859015892833399448e+02
1.583860445037945636e-315,-7.850948239795950485e+02,2.483966422234690949e-315,1.444798984307738564e-316,-7.850108503844251118e+02,-7.851147621119137057e+02,-7.850201380449084354e+02,-7.842881587438049564e+02,-7.842840941159159911e+02,-7.850450785953521518e+02
-2.156382183835280024e-315,-7.847592514871204230e+02,-2.440187868116786019e-315,1.653491858570686931e-315,-7.847326660189658014e+02,-7.847898869802299942e+02,-7.847313001825071979e+02,-7.846352886109797282e+02,-7.845322698394506915e+02,-7.848410773853894398e+02
1.721821878489000089e-315,-7.866776434510787794e+02,2.538910405408213877e-315,-2.529848233569567899e-315,-7.866335714047991132e+02,-7.866531222232861182e+02,-7.866739659315835524e+02,-7.870721981893184420e+02,-7.870810214499246058e+02,-7.868155725026938399e+02
2.200115333320332143e-315,-7.859970717089591972e+02,-4.781428339785408912e-316,-2.909748732420499874e-316,-7.859692705349197013e+02,-7.860127437134771071e+02,-7.859535877883971580e+02,-7.858435586433208755e+02,-7.858609328077712917e+02,-7.860402978944330243e+02
2.651281125735458873e-315,-7.864008840621611398e+02,2.870605457725969393e-315,-3.776693972074420733e-316,-7.863737915049352978e+02,-7.862681358882691711e+02,-7.863609935865292755e+02,-7.862692430613881243e+02,-7.862888926351999999e+02,-7.864672624232193812e+02
2.455944772735618181e-315,-7.848838495571955036e+02,1.525397172981218008e-315,4.637610227465270030e-316,-7.848152022173820797e+02,-7.847696609988361161e+02,-7.848558267555135899e+02,-7.846466772466427528e+02,-7.846079481551250865e+02,-7.847338645491231546e+02
-1.517849880522568168e-315,-7.862119014099117749e+02,-1.479358327821466876e-315,6.544525608560285089e-316,-7.861352494072693844e+02,-7.861576213106704927e+02,-7.861311120384884816e+02,-7.860560644862246136e+02,-7.860407229022974889e+02,-7.862499709032771307e+02
1.430621968226582331e-316,-7.857560124156840402e+02,-7.937833120665013523e-316,1.214693260488122447e-315,-7.858008269100627103e+02,-7.857339756229301884e+02,-7.858419779359325048e+02,-7.857067558169405856e+02,-7.856611572860250590e+02,-7.858071496772113278e+02
1.411859924138890162e-316,-7.860857658116910898e+02,-1.581150317106873896e-315,-4.148733456662906594e-317,-7.860598408331574092e+02,-7.859472298597974032e+02,-7.860355742319093224e+02,-7.858896955661701895e+02,-7.858869741610686788e+02,-7.859624696707476232e+02
8.483529169968880756e-316,-7.856327651008369912e+02,-1.176899214843850451e-315,2.998373847540955381e-315,-7.856053412911924170e+02,-7.856499817724654804e+02,-7.856135085302244079e+02,-7.855028506234624501e+02,-7.854716047980000440e+02,-7.857124573801864926e+02
1.188331488754787307e-315,-7.847058363039728874e+02,6.251802335810732099e-316,9.273627883727735386e-316,-7.847227178684794353e+02,-7.847567446673149334e+02,-7.846943020771731199e+02,-7.847105549998492506e+02,-7.847098312254737493e+02,-7.847246012697207789e+02
-2.511084712225594664e-315,-7.857041373621757430e+02,-1.557927813783931744e-317,3.423837821349835874e-316,-7.855972005036721839e+02,-7.856828876758735305e+02,-7.856821170031763586e+02,-7.856259001728831208e+02,-7.856305011996241774e+02,-7.856536568161922105e+02
1.629275804055927407e-315,-2.650804971566766426e+02,6.190813686730538606e-316,2.624495396271427359e-315,-2.650948475957073924e+02,-2.650926980462636493e+02,-2.650961310885360831e+02,-2.650669492615364788e+02,-2.650669959973533878e+02,-2.650775032330154772e+02
8.196628115009614767e-317,-7.856560746284902734e+02,-2.307830384134998821e-316,1.188026966453316596e-315,-7.855971811208708004e+02,-7.856014195031486906e+02,-7.856402203033173919e+02,-7.855733739736381267e+02,-7.855367863639789903e+02,-7.856726748504920579e+02
-1.812206519475302945e-315,-7.838851560344941163e+02,-1.222332083548320836e-315,-2.472995941601608990e-315,-7.839858594472814275e+02,-7.839618424838774899e+02,-7.839800631051074333e+02,-7.838158420223571738e+02,-7.837983717995343795e+02,-7.839300962913666808e+02
-1.570594817031703375e-315,-6.827553544891198953e+02,2.404688905617140366e-315,-2.158036666404165064e-315,-6.828624841066169893e+02,-6.828717095380812907e+02,-6.827444703316998584e+02,-6.827624158037136795e+02,-6.827804161735166417e+02,-6.828537842007413019e+02
7.822071365955567756e-316,-7.851471329985218972e+02,2.677388819269763694e-315,-1.653265655555394974e-315,-7.851447659643723682e+02,-7.851772354310620585e+02,-7.851637733768540102e+02,-7.849951340216673543e+02,-7.850594938291624203e+02,-7.851826889289689007e+02
1.280715998781013443e-315,-5.943476329113012753e+02,1.032227139698813725e-315,1.822246437345755833e-315,-5.944364287222322218e+02,-5.944096078613886220e+02,-5.944377811456092786e+02,-5.943956090893266264e+02,-5.943818958415981797e+02,-5.944996641485344071e+02
-2.049510107825547680e-315,-3.962635835155265340e+02,2.220690845361084608e-315,-4.193010335272519922e-316,-3.962235116632564882e+02,-3.962822076617428024e+02,-3.963203278464065988e+02,-3.963039343687663063e+02,-3.962749341954597071e+02,-3.963206779727441926e+02
2.842830964566228709e-315,-7.854893920941960914e+02,2.919786071268281470e-316,-2.030686053558645976e-315,-7.854611066453969670e+02,-7.855142358780760787e+02,-7.854675843483834115e+02,-7.853760766079733457e+02,-7.853404585847279122e+02,-7.854158652685881634e+02
-2.680348796197937352e-315,-7.857382636465581527e+02,-1.518900876727027502e-316,-1.616993114711429848e-316,-7.857082379119294728e+02,-7.857214697181120755e+02,-7.856928269723101721e+02,-7.856227110081454157e+02,-7.855353651649162430e+02,-7.857684709480057563e+02
2.881575271370429466e-315,-3.168399151883542118e+02,1.022316983229584582e-315,1.246638670652024310e-315,-3.168433775936512120e+02,-3.168407089258533347e+02,-3.168440510185762946e+02,-3.168185538163880892e+02,-3.168168990644611540e+02,-3.168218389834692061e+02
2.583274654586637771e-315,-7.863674719013916956e+02,-1.365536106855274257e-315,-2.108659059007543165e-315,-7.863771491780365750e+02,-7.863430947505628410e+02,-7.863573133183613209e+02,-7.862719978012777347e+02,-7.862951384470584344e+02,-7.863566388658393862e+02
-1.805871051470146681e-316,-7.851004803250669966e+02,-2.294840069269245137e-315,-3.072604429239016588e-316,-7.851575914293813412e+02,-7.851434048330104361e+02,-7.851606932946978077e+02,-7.850358497879190054e+02,-7.850465319970165865e+02,-7.850907359326545247e+02
3.628555453307658487e-317,-7.859874668629481675e+02,1.535377990719115366e-315,1.810314480262584516e-316,-7.859039024186988627e+02,-7.858552439782907868e+02,-7.859518082010217768e+02,-7.858287815919687773e+02,-7.858843846161460078e+02,-7.860281993133660308e+02
2.420089435744970779e-315,-7.859050218061137230e+02,1.606511482390969052e-315,1.267260610041516476e-315,-7.859278987611887715e+02,-7.859801477470075497e+02,-7.859336218838818695e+02,-7.858472279829197760e+02,-7.857273405176825918e+02,-7.859938273781096996e+02
-1.764844981531131461e-315,-7.845179840427625777e+02,1.051468382997063778e-316,-1.671060818114832282e-315,-7.845131157870580410e+02,-7.844863758891995076e+02,-7.845409488448060529e+02,-7.844646450087911944e+02,-7.844423857467891139e+02,-7.845380589342015583e+02
-7.754108535625243812e-316,-7.765814989140835678e+02,-1.630206020972604389e-315,-2.255993253724845238e-315,-7.766417618388658184e+02,-7.766060464693691756e+02,-7.766257354997524089e+02,-7.766201121268723000e+02,-7.766131051781734413e+02,-7.765834754907975821e+02
1.496570394105682345e-316,-7.841584900411381795e+02,1.947772767141227161e-315,-1.132915025663489936e-315,-7.841396443020616971e+02,-7.841744360698359060e+02,-7.841259858686825055e+02,-7.840568959696078082e+02,-7.839819206536169531e+02,-7.840908278549276247e+02
2.224024118528630079e-315,-7.862795067113111145e+02,-1.866626506506159564e-315,-2.213900105744598552e-316,-7.862498565767094760e+02,-7.862717224097236794e+02,-7.862558481535954797e+02,-7.860985564945849546e+02,-7.860376737392502946e+02,-7.862800234467998735e+02
3.061137076667225004e-315,-7.848469712481025908e+02,9.759941046706957762e-316,-9.121987872322331641e-316,-7.848332967132794238e+02,-7.848908766326765090e+02,-7.848237347681189249e+02,-7.847794616278808917e+02,-7.846766399901149498e+02,-7.848303804710587883e+02
2.420567612239641771e-315,-7.853390355909651817e+02,8.649151980250060540e-316,-2.931820453100492136e-315,-7.853690446897915081e+02,-7.853819774527280515e+02,-7.853576205326946820e+02,-7.852569097829978091e+02,-7.852636917163845283e+02,-7.853648191712251219e+02
1.181037632209828193e-315,-7.850030565538106657e+02,-1.368676047194945590e-315,-1.551579529715922358e-315,-7.850651956683889239e+02,-7.850504554871554319e+02,-7.851106498373059139e+02,-7.849728311177508431e+02,-7.849902672558926042e+02,-7.850817443948348000e+02
1.034231598608586871e-315,-7.852022673634968442e+02,-5.661503423384125483e-316,7.847677997874486219e-316,-7.851706319188659791e+02,-7.851362723470418814e+02,-7.851683459930935669e+02,-7.849838570865508700e+02,-7.850474566650225370e+02,-7.850838219464236545e+02
1.225008659481383497e-315,-7.854704359611575910e+02,1.038527351179482758e-315,-1.933487634674791488e-315,-7.854479145679130170e+02,-7.854541790922980908e+02,-7.854525013617683271e+02,-7.854454339486987919e+02,-7.854338918080322856e+02,-7.854661129900166543e+02
2.348514832383197111e-315,-7.863840071094973609e+02,-1.828207388769395056e-315,-2.122429730798277265e-316,-7.863474411674072826e+02,-7.862584217479053450e+02,-7.863376629383926684e+02,-7.862510799769066807e+02,-7.861899740650206923e+02,-7.863225667168716200e+02
-1.610382417556944801e-315,-7.854651850507630115e+02,-1.471990588699828662e-315,1.088024384124017403e-315,-7.854572222081906148e+02,-7.855784965787240708e+02,-7.854499421616227437e+02,-7.853546154731948263e+02,-7.852509959061662812e+02,-7.853276351055545774e+02
2.227925542485610691e-316,-7.827275372547879897e+02,-6.793689731863938331e-316,2.724974821118153772e-315,-7.827080254400066224e+02,-7.827936270365795508e+02,-7.827236472480735756e+02,-7.827334569948963008e+02,-7.826147806737185419e+02,-7.827182167007695170e+02
-7.820779581917951233e-316,-7.857475691889330847e+02,-1.072663058105184493e-316,2.849937837026862745e-315,-7.857990366233879058e+02,-7.858060256515113906e+02,-7.857186829680671281e+02,-7.856088705723375369e+02,-7.856377889824982503e+02,-7.858050853599505672e+02
1.809420853847638537e-315,-7.832345611201430984e+02,2.646703409900481387e-315,7.841665861249937842e-316,-7.832817912713608166e+02,-7.833292947547753329e+02,-7.833498179323437398e+02,-7.832181359430330758e+02,-7.832204225092626757e+02,-7.832645490000031714e+02
-8.641078354718239562e-316,-7.845542178584961448e+02,-2.684776266670014515e-315,-1.212320263191146940e-315,-7.845561728804625545e+02,-7.845569297832875009e+02,-7.845507524114566422e+02,-7.844357054659004689e+02,-7.844837053716762512e+02,-7.846354591305397435e+02
-2.658191651567779139e-316,-7.856421002687739019e+02,-8.537065332847204886e-316,-1.024768299812738844e-315,-7.855713170744523950e+02,-7.856345334259912079e+02,-7.855924376060486338e+02,-7.854786934605613169e+02,-7.854686877173730863e+02,-7.855729218942053649e+02
-2.644138482922065931e-315,-7.610127275183428992e+02,8.065505809964400061e-316,8.602315446342472882e-316,-7.610148940472701042e+02,-7.609527292047064293e+02,-7.609713669071113600e+02,-7.609101624561762947e+02,-7.609343688392289096e+02,-7.611747836092670241e+02
-7.278698660351268985e-316,-7.853049602904573021e+02,6.466424551177298766e-317,2.096744478213136085e-315,-7.852737686756747735e+02,-7.853391462067971815e+02,-7.852365904999873010e+02,-7.850799183055023605e+02,-7.851055281149192524e+02,-7.852199779217266951e+02
2.381843631296110922e-315,-7.422448165345548432e+02,-5.645936798267476160e-316,-9.182753994235638236e-317,-7.421110617577116955e+02,-7.421497264898096091e+02,-7.421415729730348403e+02,-7.420883839506143431e+02,-7.420985653579353993e+02,-7.422050039118271343e+02
-7.764451849327494892e-316,-7.831637648773523779e+02,-2.811351833796245981e-315,-1.652127333248033201e-315,-7.830494990713434618e+02,-7.832114285244659868e+02,-7.830530016289952755e+02,-7.829169211643809376e+02,-7.828901987416335260e+02,-7.832021596343588499e+02
-2.246262690117879388e-316,-7.793281655209418659e+02,2.835792154588965763e-315,-6.213303357302973813e-316,-7.792476348192554951e+02,-7.792537003172346886e+02,-7.792390018936135903e+02,-7.792193113083956177e+02,-7.791770128230693899e+02,-7.792412393847719159e+02
1.933063163115823439e-316,-7.824913654278815329e+02,-2.617124994135958060e-315,-1.318829255298407010e-315,-7.825616364000653675e+02,-7.825350481636015729e+02,-7.825547672057663249e+02,-7.823807839827295538e+02,-7.823814507129111462e+02,-7.823706179463662238e+02
8.544286448107126793e-316,-7.847767638065471374e+02,-9.865431522485316102e-316,1.657783125025518578e-316,-7.848452135239923564e+02,-7.849210584612739012e+02,-7.848551649036696745e+02,-7.845531100837274607e+02,-7.845904178134893527e+02,-7.849112373293343126e+02
2.233606091892609173e-315,-7.833358941113386891e+02,-2.356736519507763794e-315,-1.192638575191598791e-315,-7.833215073909938155e+02,-7.832647281007350557e+02,-7.832965889405754751e+02,-7.831054819321981313e+02,-7.830043467492072295e+02,-7.834796243594074667e+02
-1.166435482521738484e-316,-7.845668760128954773e+02,2.053468635889874624e-315,-1.741619642271382181e-315,-7.845781061706550190e+02,-7.845789699611186734e+02,-7.845570272176468052e+02,-7.843211968651115740e+02,-7.842861164541347989e+02,-7.845930723741665815e+02
8.679775799395932277e-316,-7.851929572708071419e+02,-2.136272916603851485e-315,-4.904944948871978884e-316,-7.851438284937337357e+02,-7.851352789816320410e+02,-7.851385962991525957e+02,-7.849845592434770651e+02,-7.849694992233331732e+02,-7.850470280307810071e+02
-2.495778884600759102e-316,-7.812969302198230253e+02,-1.104891824798289227e-315,2.417530047242445203e-315,-7.812749980125797720e+02,-7.812918675890325630e+02,-7.812592802913030710e+02,-7.811097819353994964e+02,-7.810260175360347148e+02,-7.812068797229493384e+02
3.097899552768232144e-316,-7.819347767257269197e+02,-1.559541219735021544e-315,2.621607854307590485e-315,-7.818887472776087861e+02,-7.819555434112809280e+02,-7.818942843732323809e+02,-7.816481781404024787e+02,-7.816661265643226670e+02,-7.819402225186279338e+02
1.865072502067669257e-315,-7.838251696146254517e+02,-6.373993762022026680e-317,1.015662506918221543e-316,-7.837663542054041272e+02,-7.837824165099369793e+02,-7.837430907347095399e+02,-7.835942301281580740e+02,-7.835755893056400510e+02,-7.837533201442957989e+02
-9.815619231192826616e-316,-7.849637747163689028e+02,-2.743867199723218862e-315,-4.734757762528259328e-316,-7.849124244846204874e+02,-7.848342442079409693e+02,-7.849903139371369889e+02,-7.847787671895284802e+02,-7.847506174394590062e+02,-7.849801883427055600e+02
2.805451207787963974e-315,-7.845941691471666672e+02,-1.523573502572571091e-316,1.217507863540663777e-315,-7.845569750554057009e+02,-7.845947886649537395e+02,-7.845710129655959690e+02,-7.842760715525347450e+02,-7.842757378338009175e+02,-7.844869679971969845e+02
-1.545771970853347466e-315,-7.741227548903891602e+02,-1.025264895074686798e-315,-6.716720480062445135e-316,-7.741420304174930607e+02,-7.740241967361663455e+02,-7.741080050017997110e+02,-7.740306252625822481e+02,-7.740412203252378731e+02,-7.740792585564350929e+02
-2.405480383959808668e-316,-7.806020755903601867e+02,-1.783882561088852835e-316,-9.106054749309597281e-316,-7.804892982482921298e+02,-7.805275129027156709e+02,-7.805726128831972801e+02,-7.803846452392735955e+02,-7.803783879684144722e+02,-7.805133131336355063e+02
-1.643787781822994630e-315,-7.838000807569579820e+02,-1.284363917655112912e-315,3.185242750342018578e-316,-7.837882892197548017e+02,-7.837981488865766551e+02,-7.838021210393924321e+02,-7.835610219454738399e+02,-7.834542474773893446e+02,-7.837144286901161649e+02
4.249237476097482985e-316,-7.850294900077489046e+02,-1.487590573128885186e-315,1.038618115979280253e-315,-7.849073087391722083e+02,-7.850486926719638632e+02,-7.849773635637903908e+02,-7.848821231169292787e+02,-7.848644316654947488e+02,-7.849532826817686555e+02
1.876571168520094259e-315,-7.816147770008030875e+02,-2.277666905713983208e-315,7.254210938900487193e-316,-7.815491178713966747e+02,-7.816168653237393755e+02,-7.816336460671458326e+02,-7.814004569359985908e+02,-7.813991570719380206e+02,-7.816067986211737662e+02
-1.995016850859412805e-315,-7.810157572915359196e+02,9.685482685924194365e-316,-1.825712535121529264e-315,-7.810803553907724108e+02,-7.809652222045268672e+02,-7.810823638671677145e+02,-7.809297997995919332e+02,-7.809130019057670324e+02,-7.809816787320609137e+02
7.820876616410794454e-316,-7.842440168269605465e+02,6.319000303114729209e-317,-1.175357458292720549e-315,-7.841879613649325620e+02,-7.842163999368510758e+02,-7.842072360145363064e+02,-7.840606113431340418e+02,-7.840148639050701149e+02,-7.842669165305992465e+02
4.073363396543872344e-316,4.337000928627971348e+02,2.369950789390120857e-316,3.014694066046549899e-315,4.337822047633313218e+02,4.338017779538225227e+02,4.337595979576364016e+02,4.338117659498479952e+02,4.338099788751962933e+02,4.338190991976683222e+02
-1.238069778894842691e-315,1.471067363043091518e+02,-1.583975270834695600e-315,7.047453013451598568e-316,1.470860187894395779e+02,1.471443922688758619e+02,1.471059948687975520e+02,1.472604307591774671e+02,1.472829529698231283e+02,1.470295136528093281e+02
-3.065012389254822907e-315,4.766052436219501374e+02,-6.154726786112341870e-316,5.640591847891071802e-317,4.766560307922514994e+02,4.765232599484985485e+02,4.765548807799735869e+02,4.766198180293594078e+02,4.766827511685449963e+02,4.765017097609394341e+02
-1.396915248619851634e-315,6.031214326554681975e+02,1.631131247826258375e-315,-9.361087483167682017e-316,6.031285492151549761e+02,6.031229106302754417e+02,6.030626032766425624e+02,6.031538124995964836e+02,6.031916900568063511e+02,6.030500613303809132e+02
2.395919324394618033e-316,4.303225793341487702e+02,-2.108553911956795231e-315,-1.370298104235494070e-315,4.303506840137856102e+02,4.303024552433918757e+02,4.302924867502159714e+02,4.304207241165432265e+02,4.303901247877023479e+02,4.303589498351694829e+02
1.146841234260191319e-316,5.980653358709104168e+02,-2.080208980483679161e-315,-2.751467194164310588e-315,5.982191221631882172e+02,5.981120260139405218e+02,5.980833612999143725e+02,5.981987177144584393e+02,5.982407567680340890e+02,5.981861202597270903e+02
2.303398921612503261e-315,5.123219932831722190e+02,-1.554289568715177847e-315,1.579022751860126487e-315,5.124043567459813175e+02,5.123612100685119231e+02,5.122879110124118824e+02,5.123933076463735006e+02,5.124227318405024789e+02,5.124022604905170510e+02
-2.821426257211404422e-315,-7.609264828902963984e+01,2.852291694220718362e-315,-2.346472987526003158e-315,-7.599908511113156351e+01,-7.603082288797881461e+01,-7.600553259448362553e+01,-7.591328483963633289e+01,-7.589701707043749934e+01,-7.591274995607797393e+01
